 Check the initial condition
     # t        Re[psi(1)]        Im[psi(1)]      ||psi||Re[phi(2)]        Im[phi(2)]        ||phi||
-1102.3132     0.1000000000E+01    0.0000000000E+00    0.1000000000E+01    0.0000000000E+00   -0.6064410698E-03    0.9960194653E+00
 Saving the dynamic parameters
 Saving the initial conditions
 Starting propagation
 nt =       10000
          42        1000  -1009.7189019958541        1.0000000000001963        220.42177837421585        1.0000000000001963        9.7150990392870769E-029  -1.9628743075372768E-013 (-4.98577344159625287E-016,-2.54413593320871636E-018)   (2.26300169637845020E-016,1.38376781643718264E-016)             (-0.49999942442312567,0.0000000000000000)
          43        1000  -1007.5142755722818        1.0000000000002010        183.73194671179613        1.0000000000002007        9.1848309526457776E-029  -2.0095036745715333E-013 (-2.61558680765398562E-017,-3.35672241908720006E-018)   (1.57329940059134611E-016,2.16833435544831998E-016)             (-0.49999942442312789,0.0000000000000000)
          44        1000  -1005.3096491487095        1.0000000000002072        145.23009952058354        1.0000000000002069        8.4948719438924711E-029  -2.0716761639505421E-013   (1.64965200678715509E-016,4.62497957211022258E-018) (-4.36877167911007752E-016,-1.28884415999797000E-017)             (-0.49999942442313100,0.0000000000000000)
          45        1000  -1003.1050227251371        1.0000000000002121        107.33544945949322        1.0000000000002123        7.6471968680698724E-029  -2.1205259770340490E-013  (1.13421484734878597E-016,-1.44199664165041416E-018)  (-6.84984136015969363E-018,2.97516012352525823E-017)             (-0.49999942442313366,0.0000000000000000)
          46        1000  -1000.9003963015648        1.0000000000002158        72.429056758635184        1.0000000000002158        7.8538960199369664E-029  -2.1582735598713043E-013  (4.11407634090273625E-018,-1.77265035513608438E-019) (-1.10431008935447941E-016,-3.74847680230991428E-018)             (-0.49999942442313544,0.0000000000000000)
          47        1000  -998.69576987799246        1.0000000000002200        42.704218448139969        1.0000000000002198        9.4217049487198946E-029  -2.2004620348070603E-013 (-1.99248415253118912E-016,-7.29159744612727918E-020) (-3.49478162370681979E-016,-3.82447981388607102E-017)             (-0.49999942442313744,0.0000000000000000)
          48        1000  -996.49114345442013        1.0000000000002240        20.028655439364908        1.0000000000002238        1.0047927834423672E-028  -2.2404300636935659E-013 (-9.41758059274620036E-017,-6.54174105922464038E-018)   (1.51441548500942579E-016,1.35668520516684777E-016)             (-0.49999942442313944,0.0000000000000000)
          49        1000  -994.28651703084779        1.0000000000002307        5.8271567510391753        1.0000000000002305        9.1803951457816692E-029  -2.3070434451710753E-013  (-3.25425929078917256E-017,1.70579115341084217E-017)  (-1.81433752916981803E-016,2.55400535271855263E-017)             (-0.49999942442314277,0.0000000000000000)
          50        1000  -992.08189060727545        1.0000000000002351       0.99205477520972829        1.0000000000002345        7.7381276398165946E-029  -2.3514523661560816E-013  (6.08812759878758880E-017,-1.36457959110357017E-018) (-3.31771608146503531E-016,-6.85383567602969624E-017)             (-0.49999942442314477,0.0000000000000000)
          51        1000  -989.87726418370312        1.0000000000002398        5.8271567512791895        1.0000000000002394        7.7514662832423522E-029  -2.3980817331903381E-013   (3.62644250593172653E-016,2.69778584928926113E-019)  (-3.67214244646915059E-016,2.66510150839086583E-017)             (-0.49999942442314721,0.0000000000000000)
          52        1000  -987.67263776013078        1.0000000000002420        20.028655439830004        1.0000000000002420        8.2144996884266706E-029  -2.4202861936828413E-013  (-3.98533694836709850E-016,9.06339882453932912E-018)  (1.05011954758140532E-016,-6.27363449952501844E-017)             (-0.49999942442314854,0.0000000000000000)
          53        1000  -985.46801133655845        1.0000000000002471        42.704218448801427        1.0000000000002474        9.2469361412415294E-029  -2.4713564528155985E-013  (-3.18842165687107339E-016,5.16220840529518282E-018)  (-3.21677526981367130E-017,4.38449532913216611E-017)             (-0.49999942442315121,0.0000000000000000)
          54        1000  -983.26338491298611        1.0000000000002520        72.429056759452280        1.0000000000002518        1.0353916320218636E-028  -2.5202062658991053E-013  (-1.36093217184616833E-016,2.26539644715469644E-018)   (3.82752764721750272E-016,1.69576307789500980E-017)             (-0.49999942442315343,0.0000000000000000)
          55        1000  -981.05875848941378        1.0000000000002576        107.33544946041485        1.0000000000002576        9.5243235916473105E-029  -2.5757174171303632E-013  (1.09241445323324022E-016,-7.71912642329071354E-018)   (1.85029774014694770E-016,1.07682323121552981E-016)             (-0.49999942442315631,0.0000000000000000)
          56        1000  -978.85413206584144        1.0000000000002627        145.23009952155485        1.0000000000002629        7.4300841373324564E-029  -2.6267876762631204E-013  (3.95501882734462796E-017,-1.04277141308457388E-017)  (-2.05516472915983048E-016,7.88360731043878728E-017)             (-0.49999942442315898,0.0000000000000000)
          57        1000  -976.64950564226911        1.0000000000002667        183.73194671275570        1.0000000000002669        7.2704459587463606E-029  -2.6667557051496260E-013  (-2.93062849001044189E-016,7.97581342443224155E-022)  (-6.47631458976028635E-016,3.39446837335126468E-018)             (-0.49999942442316098,0.0000000000000000)
          58        1000  -974.44487921869677        1.0000000000002713        220.42177837510329        1.0000000000002709        9.4361105292944438E-029  -2.7133850721838826E-013  (-9.86894095442369981E-018,1.70579254778658216E-017)  (-2.11344312158651417E-016,1.55977664939483249E-016)             (-0.49999942442316297,0.0000000000000000)
          59        1000  -972.24025279512443        1.0000000000002776        252.99423744948999        1.0000000000002771        1.0817768164818186E-028  -2.7755575615628914E-013 (-6.58332996123002189E-017,-2.33119099098490307E-025)  (-1.78949337496347796E-016,1.07690541160645177E-016)             (-0.49999942442316608,0.0000000000000000)
          60        1000  -970.03562637155210        1.0000000000002809        279.40267653914395        1.0000000000002807        1.0082412750138895E-028  -2.8088642523016460E-013 (-1.20863578876233007E-016,-4.06277380091147782E-019)  (2.98003102267490983E-017,-2.79552936890171499E-017)             (-0.49999942442316786,0.0000000000000000)
          61        1000  -967.83099994797976        1.0000000000002862        297.98775629261985        1.0000000000002860        8.0787861233366130E-029  -2.8621549574836536E-013 (-2.48020219992352334E-016,-8.58531272750534010E-020) (-1.23874608638619188E-016,-1.01458320636094479E-017)             (-0.49999942442317052,0.0000000000000000)
          62        1000  -965.62637352440743        1.0000000000002902        307.58170779786508        1.0000000000002900        8.1468617753279736E-029  -2.9021229863701592E-013  (-2.81955548219278604E-016,1.83110856486651838E-019)   (2.20315826212796788E-016,2.15843345928360146E-016)             (-0.49999942442317252,0.0000000000000000)
          63        1000  -963.42174710083509        1.0000000000002931        307.58170779771149        1.0000000000002931        8.8255908730465359E-029  -2.9309887850104133E-013  (4.91564671616861863E-017,-3.35844970954614789E-018)  (-3.55353990253343387E-016,2.63100877731044981E-017)             (-0.49999942442317408,0.0000000000000000)
          64        1000  -961.21712067726276        1.0000000000002973        297.98775629217670        1.0000000000002975        9.9995940315381702E-029  -2.9731772599461692E-013   (1.51411584545678675E-017,1.59096898247094539E-018) (-3.29233781436046521E-016,-6.87911833092339418E-017)             (-0.49999942442317630,0.0000000000000000)
          65        1000  -959.01249425369042        1.0000000000003024        279.40267653843318        1.0000000000003024        1.0765869511454690E-028  -3.0242475190789264E-013  (1.80268270882255784E-016,-1.17249641732888061E-018)  (1.76848671118217529E-016,-8.38332036212547581E-017)             (-0.49999942442317874,0.0000000000000000)
          66        1000  -956.80786783011808        1.0000000000003073        252.99423744856207        1.0000000000003069        9.5571274031252304E-029  -3.0730973321624333E-013  (-2.66978986938953680E-016,5.56564367406038340E-021)  (2.01299369045449957E-016,-1.32437706672013992E-016)             (-0.49999942442318096,0.0000000000000000)
          67        1000  -954.60324140654575        1.0000000000003115        220.42177837401616        1.0000000000003113        8.1291839368726963E-029  -3.1152858070981893E-013 (-1.69139166698964358E-016,-5.54965497269373771E-021) (-5.08934368220631804E-016,-7.79428451015937527E-018)             (-0.49999942442318318,0.0000000000000000)
          68        1000  -952.39861498297341        1.0000000000003175        183.73194671157503        1.0000000000003171        8.1075896143254264E-029  -3.1752378504279477E-013 (-2.60251761252520279E-016,-1.26685922276982005E-018)   (2.22667698669860210E-016,1.00543995982024824E-016)             (-0.49999942442318607,0.0000000000000000)
