  -1.5873584408743746            (-0.88966060087225085,2.17663871753249046E-015)       (0.77385006562236369,-5.75072421282571324E-012)             (-0.90198333107628070,0.0000000000000000)
  -1.5869370555701872            (-0.88977869157400646,6.28152675739906241E-015)       (0.77389003946742940,-5.39674130958195664E-012)             (-0.90208670954557657,0.0000000000000000)
  -1.5865156702659995            (-0.88989678137754313,1.00268433375755145E-014)       (0.77392996734219466,-4.52280119625479110E-012)             (-0.90219007555055108,0.0000000000000000)
  -1.5860942849618120            (-0.89001487024367332,1.35030421925432566E-014)       (0.77396984918880407,-3.04361148786920997E-012)             (-0.90229342904565724,0.0000000000000000)
  -1.5856728996576246            (-0.89013295813314619,1.59561277310940968E-014)       (0.77400968494940425,-9.43421920580406635E-013)             (-0.90239676998528628,0.0000000000000000)
  -1.5852515143534369            (-0.89025104500665120,1.73165106385272591E-014)        (0.77404947456609741,1.70404784725549224E-012)             (-0.90250009832376787,0.0000000000000000)
  -1.5848301290492495            (-0.89036913082481506,1.74260773817575638E-014)        (0.77408921798092245,4.72742693202749911E-012)             (-0.90260341401536981,0.0000000000000000)
  -1.5844087437450620            (-0.89048721554820143,1.60429766361488829E-014)        (0.77412891513580906,7.86382305477600924E-012)             (-0.90270671701429750,0.0000000000000000)
  -1.5839873584408746            (-0.89060529913731290,1.33068066042423484E-014)        (0.77416856597252748,1.07819366620039696E-011)             (-0.90281000727469507,0.0000000000000000)
  -1.5835659731366869            (-0.89072338155258690,9.31597509855475364E-015)        (0.77420817043269452,1.31164620842061466E-011)             (-0.90291328475064392,0.0000000000000000)
  -1.5831445878324995            (-0.89084146275440079,4.29646867611880160E-015)        (0.77424772845772472,1.45157444536429206E-011)             (-0.90301654939616349,0.0000000000000000)
  -1.5827232025283120           (-0.89095954270306787,-1.28929512010271813E-015)        (0.77428723998885629,1.46918822724249947E-011)             (-0.90311980116521107,0.0000000000000000)
  -1.5823018172241243           (-0.89107762135884083,-7.05161240397487582E-015)        (0.77432670496717848,1.34692113525789796E-011)             (-0.90322304001168163,0.0000000000000000)
  -1.5818804319199369           (-0.89119569868190451,-1.25306310562550245E-014)        (0.77436612333366373,1.08225990201296007E-011)             (-0.90332626588940779,0.0000000000000000)
  -1.5814590466157494           (-0.89131377463238581,-1.73193568589662211E-014)        (0.77440549502922662,6.89867777249742420E-012)             (-0.90342947875215951,0.0000000000000000)
  -1.5810376613115618           (-0.89143184917034590,-2.07877795808077443E-014)        (0.77444481999478232,2.01688826877276030E-012)             (-0.90353267855364450,0.0000000000000000)
  -1.5806162760073743           (-0.89154992225578167,-2.28414630879292690E-014)       (0.77448409817130581,-3.35489047223179033E-012)             (-0.90363586524750772,0.0000000000000000)
  -1.5801948907031869           (-0.89166799384862871,-2.32050175034371969E-014)       (0.77452332949988278,-8.64523601823140981E-012)             (-0.90373903878733142,0.0000000000000000)
  -1.5797735053989994           (-0.89178606390876036,-2.17197762261481235E-014)       (0.77456251392172248,-1.32442703593783192E-011)             (-0.90384219912663544,0.0000000000000000)
  -1.5793521200948117           (-0.89190413239598176,-1.87882852407625421E-014)       (0.77460165137820225,-1.65778067714348101E-011)             (-0.90394534621887657,0.0000000000000000)
  -1.5789307347906243           (-0.89202219927004067,-1.44432059089779974E-014)       (0.77464074181080589,-1.81845744972949737E-011)             (-0.90404848001744853,0.0000000000000000)
  -1.5785093494864368           (-0.89214026449061512,-9.29899174360339251E-015)       (0.77467978516110436,-1.77841588237075672E-011)             (-0.90415160047568233,0.0000000000000000)
  -1.5780879641822492           (-0.89225832801732519,-3.86600541782840153E-015)       (0.77471878137068018,-1.53256971692890889E-011)             (-0.90425470754684600,0.0000000000000000)
  -1.5776665788780617            (-0.89237638980972644,1.30628647010089848E-015)       (0.77475773038105011,-1.10111387190003410E-011)             (-0.90435780118414444,0.0000000000000000)
  -1.5772451935738743            (-0.89249444982730752,5.75585176099449990E-015)       (0.77479663213357119,-5.28563349306741137E-012)             (-0.90446088134071911,0.0000000000000000)
  -1.5768238082696866            (-0.89261250802949610,9.05628171103533438E-015)        (0.77483548656937429,1.20322717276133957E-012)             (-0.90456394796964867,0.0000000000000000)
  -1.5764024229654992            (-0.89273056437565546,1.08471201855218909E-014)        (0.77487429362929239,7.67684213971787262E-012)             (-0.90466700102394804,0.0000000000000000)
  -1.5759810376613117            (-0.89284861882508382,1.10890428749343205E-014)        (0.77491305325384074,1.33175452450117491E-011)             (-0.90477004045656906,0.0000000000000000)
  -1.5755596523571240            (-0.89296667133701679,9.83367814185541625E-015)        (0.77495176538321064,1.73709664948454041E-011)             (-0.90487306622040020,0.0000000000000000)
  -1.5751382670529366            (-0.89308472187062671,7.35354953261622705E-015)        (0.77499042995730105,1.92466656767186454E-011)             (-0.90497607826826576,0.0000000000000000)
  -1.5747168817487491            (-0.89320277038501661,4.07224747382972595E-015)        (0.77502904691578955,1.86029248052428331E-011)             (-0.90507907655292719,0.0000000000000000)
  -1.5742954964445617            (-0.89332081683923159,4.87625263922659231E-016)        (0.77506761619824927,1.54034890246336883E-011)             (-0.90518206102708176,0.0000000000000000)
  -1.5738741111403740           (-0.89343886119224447,-2.90763971406275525E-015)        (0.77510613774422177,9.93729354796348294E-012)             (-0.90528503164336338,0.0000000000000000)
  -1.5734527258361866           (-0.89355690340297100,-5.47364904498896885E-015)        (0.77514461149335367,2.79813786498206126E-012)             (-0.90538798835434164,0.0000000000000000)
  -1.5730313405319991           (-0.89367494343025777,-6.92167901805517020E-015)       (0.77518303738548389,-5.17714696156125570E-012)             (-0.90549093111252255,0.0000000000000000)
  -1.5726099552278114           (-0.89379298123288575,-6.92406905042221245E-015)       (0.77522141536071809,-1.30044605131012953E-011)             (-0.90559385987034824,0.0000000000000000)
  -1.5721885699236240           (-0.89391101676957396,-5.47090471020820934E-015)       (0.77525974535947539,-1.96706552539972019E-011)             (-0.90569677458019660,0.0000000000000000)
  -1.5717671846194365           (-0.89402904999897392,-2.75019598596428181E-015)       (0.77529802732245778,-2.42627999632828384E-011)             (-0.90579967519438132,0.0000000000000000)
  -1.5713457993152489            (-0.89414708087967654,9.07068276423799350E-016)       (0.77533626119060872,-2.60872631251836113E-011)             (-0.90590256166515237,0.0000000000000000)
  -1.5709244140110614            (-0.89426510937020187,4.88559650356432619E-015)       (0.77537444690502932,-2.47679392789522681E-011)             (-0.90600543394469457,0.0000000000000000)
  -1.5705030287068740            (-0.89438313542900938,8.82244879654721403E-015)       (0.77541258440685379,-2.03062268362192649E-011)             (-0.90610829198512932,0.0000000000000000)
  -1.5700816434026865            (-0.89450115901449156,1.20792687908692377E-014)       (0.77545067363710385,-1.30961390384278816E-011)             (-0.90621113573851320,0.0000000000000000)
  -1.5696602580984989            (-0.89461918008497776,1.39394327939398471E-014)       (0.77548871453657464,-3.88904071180717138E-012)             (-0.90631396515683826,0.0000000000000000)
  -1.5692388727943114            (-0.89473719859872980,1.42492217137833222E-014)        (0.77552670704570126,6.28698856422013625E-012)             (-0.90641678019203187,0.0000000000000000)
  -1.5688174874901240            (-0.89485521451394578,1.27380205423361857E-014)        (0.77556465110449635,1.62462698657133320E-011)             (-0.90651958079595718,0.0000000000000000)
  -1.5683961021859363            (-0.89497322778875676,9.50621911893172717E-015)        (0.77560254665249395,2.47879667870427731E-011)             (-0.90662236692041220,0.0000000000000000)
  -1.5679747168817488            (-0.89509123838123050,4.78899907656623805E-015)        (0.77564039362878401,3.08446195942140312E-011)             (-0.90672513851713044,0.0000000000000000)
  -1.5675533315775614           (-0.89520924624936460,-9.40292703986362298E-016)        (0.77567819197207166,3.36175948863723355E-011)             (-0.90682789553778032,0.0000000000000000)
  -1.5671319462733737           (-0.89532725135109659,-6.93121500894494346E-015)        (0.77571594162077073,3.26829167784939511E-011)             (-0.90693063793396567,0.0000000000000000)
  -1.5667105609691863           (-0.89544525364429406,-1.25019018999772054E-014)        (0.77575364251316703,2.80517404633808686E-011)             (-0.90703336565722492,0.0000000000000000)
  -1.5662891756649988           (-0.89556325308675577,-1.70788220039771895E-014)        (0.77579129458755147,2.01793474888880206E-011)             (-0.90713607865903145,0.0000000000000000)
  -1.5658677903608114           (-0.89568124963622175,-1.99321642212066244E-014)        (0.77582889778236896,9.91657360194078633E-012)             (-0.90723877689079402,0.0000000000000000)
  -1.5654464050566237           (-0.89579924325035887,-2.08457837036667669E-014)       (0.77586645203634808,-1.58651793843216572E-012)             (-0.90734146030385532,0.0000000000000000)
  -1.5650250197524362           (-0.89591723388676980,-1.95658727046880714E-014)       (0.77590395728857198,-1.30170186682031000E-011)             (-0.90744412884949333,0.0000000000000000)
  -1.5646036344482488           (-0.89603522150299364,-1.62578714707498988E-014)       (0.77594141347852486,-2.30574955646738958E-011)             (-0.90754678247892062,0.0000000000000000)
  -1.5641822491440611           (-0.89615320605649829,-1.12633956822763354E-014)       (0.77597882054604717,-3.05470420629432867E-011)             (-0.90764942114328395,0.0000000000000000)
  -1.5637608638398737           (-0.89627118750468648,-5.11918325124575800E-015)       (0.77601617843128246,-3.46238910985251948E-011)             (-0.90775204479366478,0.0000000000000000)
  -1.5633394785356862            (-0.89638916580489825,1.26610995841330094E-015)       (0.77605348707452648,-3.48322819641962593E-011)             (-0.90785465338107907,0.0000000000000000)
  -1.5629180932314986            (-0.89650714091440542,7.22683936633006980E-015)       (0.77609074641610554,-3.11802051880431670E-011)             (-0.90795724685647694,0.0000000000000000)
  -1.5624967079273111            (-0.89662511279040791,1.21113124840800331E-014)       (0.77612795639618692,-2.41383511433022215E-011)             (-0.90805982517074257,0.0000000000000000)
  -1.5620753226231237            (-0.89674308139004755,1.52213247659166794E-014)       (0.77616511695464752,-1.45834393506704811E-011)             (-0.90816238827469475,0.0000000000000000)
  -1.5616539373189360            (-0.89686104667039379,1.63060511070203727E-014)       (0.77620222803095174,-3.68932369723060213E-012)             (-0.90826493611908599,0.0000000000000000)
  -1.5612325520147485            (-0.89697900858845014,1.52993963661204341E-014)        (0.77623928956406552,7.21978036109050278E-012)             (-0.90836746865460316,0.0000000000000000)
  -1.5608111667105611            (-0.89709696710115383,1.23931946656314813E-014)        (0.77627630149243554,1.68321430614222426E-011)             (-0.90846998583186644,0.0000000000000000)
  -1.5603897814063736            (-0.89721492216537446,8.07483240202533240E-015)        (0.77631326375403342,2.40123844615890634E-011)             (-0.90857248760143083,0.0000000000000000)
  -1.5599683961021860            (-0.89733287373791393,2.97671996386141890E-015)        (0.77635017628645653,2.79409380801258949E-011)             (-0.90867497391378427,0.0000000000000000)
  -1.5595470107979985           (-0.89745082177550528,-2.03517710482127942E-015)        (0.77638703902703476,2.82144852340707452E-011)             (-0.90877744471934863,0.0000000000000000)
  -1.5591256254938111           (-0.89756876623481607,-6.15903769322311094E-015)        (0.77642385191302166,2.48923112810961770E-011)             (-0.90887989996847984,0.0000000000000000)
  -1.5587042401896234           (-0.89768670707244425,-8.89421773165314008E-015)        (0.77646061488172746,1.84854619182630071E-011)             (-0.90898233961146691,0.0000000000000000)
  -1.5582828548854359           (-0.89780464424492024,-9.53430307627282921E-015)        (0.77649732787069892,9.88792224195500476E-012)             (-0.90908476359853252,0.0000000000000000)
  -1.5578614695812485           (-0.89792257770871009,-8.15081863808619468E-015)        (0.77653399081781616,2.59492131514895813E-013)             (-0.90918717187983256,0.0000000000000000)
  -1.5574400842770608           (-0.89804050742020380,-4.60294262922781258E-015)       (0.77657060366135844,-9.12362534579503272E-012)             (-0.90928956440545683,0.0000000000000000)
  -1.5570186989728734            (-0.89815843333572953,5.47208795148962963E-016)       (0.77660716634002802,-1.70331605024762302E-011)             (-0.90939194112542754,0.0000000000000000)
  -1.5565973136686859            (-0.89827635541154904,6.56009807853628811E-015)       (0.77664367879288465,-2.24444192806347654E-011)             (-0.90949430198970083,0.0000000000000000)
  -1.5561759283644985            (-0.89839427360385060,1.28474148048747788E-014)       (0.77668014095923732,-2.46666477384750081E-011)             (-0.90959664694816567,0.0000000000000000)
  -1.5557545430603108            (-0.89851218786876130,1.83871443029798409E-014)       (0.77671655277852658,-2.34287897497416816E-011)             (-0.90969897595064386,0.0000000000000000)
  -1.5553331577561234            (-0.89863009816233319,2.21939843324079271E-014)       (0.77675291419014003,-1.89116650936660526E-011)             (-0.90980128894689050,0.0000000000000000)
  -1.5549117724519359            (-0.89874800444055691,2.36750479848317430E-014)       (0.77678922513325743,-1.17212136510605623E-011)             (-0.90990358588659326,0.0000000000000000)
  -1.5544903871477482            (-0.89886590665934962,2.25445525694287229E-014)       (0.77682548554671449,-2.80876239503092089E-012)             (-0.91000586671937289,0.0000000000000000)
  -1.5540690018435608            (-0.89898380477456419,1.86457868760782310E-014)        (0.77686169536887473,6.65349131051212394E-012)             (-0.91010813139478264,0.0000000000000000)
  -1.5536476165393733            (-0.89910169874198020,1.21195536768699905E-014)        (0.77689785453761362,1.54248490033870601E-011)             (-0.91021037986230857,0.0000000000000000)
  -1.5532262312351857            (-0.89921958851731332,3.77841810989438880E-015)        (0.77693396299027695,2.23548049789732341E-011)             (-0.91031261207136926,0.0000000000000000)
  -1.5528048459309982           (-0.89933747405620745,-5.57716648695258585E-015)        (0.77697002066379617,2.65317403766180703E-011)             (-0.91041482797131557,0.0000000000000000)
  -1.5523834606268108           (-0.89945535531423793,-1.48608024266891965E-014)        (0.77700602749474457,2.73980711302503876E-011)             (-0.91051702751143115,0.0000000000000000)
  -1.5519620753226233           (-0.89957323224691077,-2.30372176179490197E-014)        (0.77704198341951758,2.48217212736431658E-011)             (-0.91061921064093176,0.0000000000000000)
  -1.5515406900184356           (-0.89969110480966052,-2.90872348229668000E-014)        (0.77707788837448644,1.91105028404250131E-011)             (-0.91072137730896552,0.0000000000000000)
  -1.5511193047142482           (-0.89980897295785667,-3.21460076208987807E-014)        (0.77711374229614039,1.09720968951805831E-011)             (-0.91082352746461270,0.0000000000000000)
  -1.5506979194100607           (-0.89992683664679352,-3.18580347051987005E-014)        (0.77714954512123691,1.42295870643222600E-012)             (-0.91092566105688544,0.0000000000000000)
  -1.5502765341058731           (-0.90004469583170132,-2.80946620224558724E-014)       (0.77718529678687465,-8.34332075319822241E-012)             (-0.91102777803472856,0.0000000000000000)
  -1.5498551488016856           (-0.90016255046773663,-2.10770959531354357E-014)       (0.77722099723054461,-1.71070120239045441E-011)             (-0.91112987834701786,0.0000000000000000)
  -1.5494337634974982           (-0.90028040050998992,-1.18127461204500799E-014)       (0.77725664639009784,-2.37787599110410282E-011)             (-0.91123196194256217,0.0000000000000000)
  -1.5490123781933105           (-0.90039824591347883,-9.56911470217252229E-016)       (0.77729224420368026,-2.75362720168336030E-011)             (-0.91133402877010117,0.0000000000000000)
  -1.5485909928891231            (-0.90051608663315608,1.00418838222332438E-014)       (0.77732779060961155,-2.79287941657616529E-011)             (-0.91143607877830668,0.0000000000000000)
  -1.5481696075849356            (-0.90063392262390018,2.00032518954036529E-014)       (0.77736328554625767,-2.49322119606275555E-011)             (-0.91153811191578216,0.0000000000000000)
  -1.5477482222807482            (-0.90075175384052453,2.78866762962672400E-014)       (0.77739872895183715,-1.89503782683492410E-011)             (-0.91164012813106243,0.0000000000000000)
  -1.5473268369765605            (-0.90086958023777086,3.27849485685519960E-014)       (0.77743412076431950,-1.07629950885337537E-011)             (-0.91174212737261418,0.0000000000000000)
  -1.5469054516723730            (-0.90098740177030834,3.41101592607171556E-014)       (0.77746946092126701,-1.42503574114322908E-012)             (-0.91184410958883511,0.0000000000000000)
  -1.5464840663681856            (-0.90110521839274105,3.16827374444730778E-014)        (0.77750474935979086,7.86763917996940155E-012)             (-0.91194607472805456,0.0000000000000000)
  -1.5460626810639979            (-0.90122303005959836,2.59048718815517609E-014)        (0.77753998601650176,1.59308656189095417E-011)             (-0.91204802273853292,0.0000000000000000)
  -1.5456412957598105            (-0.90134083672534426,1.74732571454629004E-014)        (0.77757517082756522,2.17409897461404868E-011)             (-0.91214995356846174,0.0000000000000000)
  -1.5452199104556230            (-0.90145863834436557,7.31130985670351604E-015)        (0.77761030372877826,2.45654872165618601E-011)             (-0.91225186716596385,0.0000000000000000)
  -1.5447985251514353           (-0.90157643487098593,-3.16755608867457923E-015)        (0.77764538465568211,2.40546920035479274E-011)             (-0.91235376347909314,0.0000000000000000)
  -1.5443771398472479           (-0.90169422625944995,-1.27750588109797652E-014)        (0.77768041354371742,2.02850927982336394E-011)             (-0.91245564245583410,0.0000000000000000)
  -1.5439557545430604           (-0.90181201246393605,-2.05094308481713280E-014)        (0.77771539032839443,1.37507977570133763E-011)             (-0.91255750404410230,0.0000000000000000)
  -1.5435343692388730           (-0.90192979343854929,-2.51861647086282835E-014)        (0.77775031494540336,5.30047747018113798E-012)             (-0.91265934819174432,0.0000000000000000)
  -1.5431129839346853           (-0.90204756913732420,-2.63106796938674374E-014)       (0.77778518733075175,-3.96892963663766333E-012)             (-0.91276117484653696,0.0000000000000000)
  -1.5426915986304979           (-0.90216533951422506,-2.37172430941212948E-014)       (0.77782000742081059,-1.28493105133922987E-011)             (-0.91286298395618815,0.0000000000000000)
  -1.5422702133263104           (-0.90228310452314442,-1.78607084653991196E-014)       (0.77785477515234513,-2.01742259873773465E-011)             (-0.91296477546833599,0.0000000000000000)
  -1.5418488280221228           (-0.90240086411790321,-9.20880509883090966E-015)       (0.77788949046246558,-2.49636146204407860E-011)             (-0.91306654933054943,0.0000000000000000)
  -1.5414274427179353            (-0.90251861825225177,1.05482126164627798E-015)       (0.77792415328854236,-2.65482597297472259E-011)             (-0.91316830549032735,0.0000000000000000)
  -1.5410060574137479            (-0.90263636687986915,1.17062360215221550E-014)       (0.77795876356806348,-2.46538282104204077E-011)             (-0.91327004389509914,0.0000000000000000)
  -1.5405846721095602            (-0.90275410995436556,2.15062956482561922E-014)       (0.77799332123849541,-1.94384754782096312E-011)             (-0.91337176449222468,0.0000000000000000)
  -1.5401632868053727            (-0.90287184742927717,2.92991750413664923E-014)       (0.77802782623714783,-1.14746889882874385E-011)             (-0.91347346722899359,0.0000000000000000)
  -1.5397419015011853            (-0.90298957925807122,3.39617472084446256E-014)       (0.77806227850099918,-1.68299284017545885E-012)             (-0.91357515205262607,0.0000000000000000)
  -1.5393205161969976            (-0.90310730539414208,3.48886741829336213E-014)        (0.77809667796659898,8.77938356432082661E-012)             (-0.91367681891027175,0.0000000000000000)
  -1.5388991308928102            (-0.90322502579081188,3.19140936154838388E-014)        (0.77813102457001682,1.86567034939105648E-011)             (-0.91377846774901061,0.0000000000000000)
